Location,Config,Metric,Mean,Median,Min,Max
Jaisalmer,ghi_only,correlation,0.9696278470456117,0.9937860697272751,0.3964498036213196,0.9997366459444915
Jaisalmer,ghi_only,mae,40.14027193176403,33.81039420763652,6.527464707692464,162.99800952275595
Jaisalmer,ghi_only,rmse,56.03944726669496,43.51710721635065,8.700242988892642,209.42255719719492
Jaisalmer,ghi_only,r2,0.9339386923943632,0.9778358686516806,0.0,0.998461943112338
Jodhpur,ghi_only,correlation,0.9308914231376024,0.9722070951227784,0.31320366907145714,0.9994106134042707
Jodhpur,ghi_only,mae,55.059299483430536,47.48027475674947,8.773762623469034,193.8364843527476
Jodhpur,ghi_only,rmse,78.38016375517844,66.00998717502516,11.030172017349566,250.4712874667262
Jodhpur,ghi_only,r2,0.855120460664817,0.9356758103471652,0.0,0.998522119707415
New Delhi,ghi_only,correlation,0.8807110802090674,0.9208490580415578,0.24949882854310818,0.9996477826748814
New Delhi,ghi_only,mae,76.21548621134635,75.89138593276341,10.205157279968262,184.47077838579813
New Delhi,ghi_only,rmse,106.95394882561386,106.09900490189258,12.318998362480343,248.62004834750329
New Delhi,ghi_only,r2,0.7467051810839364,0.8365016648787669,0.0,0.9966093069301963
Shimla,ghi_only,correlation,0.8865427193058532,0.9293481134390666,0.0,0.9997008858617923
Shimla,ghi_only,mae,69.59963649253447,68.61647550264995,6.297206878662109,151.560720205307
Shimla,ghi_only,rmse,97.51271785456672,97.13113519588565,6.297206878662109,224.98323891717357
Shimla,ghi_only,r2,0.7676485621482755,0.850543029072834,0.0,1.0
Srinagar,ghi_only,correlation,0.9705144518101284,0.9938059955670877,0.6375294365940328,0.9997598205664994
Srinagar,ghi_only,mae,40.194940768593156,33.69288535912832,5.690954367319743,156.87965893745422
Srinagar,ghi_only,rmse,56.0502670402107,42.86771386831658,7.712492573716046,214.43052519751262
Srinagar,ghi_only,r2,0.935874168916949,0.9779715039904245,0.2611495120703551,0.99889718327433
