date,actual_mean,actual_std,predicted_mean,predicted_std,correlation
2020-01-01 01:00:00,17.99999999999997,,102.20726,,0
2020-01-01 06:00:00,729.0,,716.72186,,0
2020-01-01 11:00:00,0.0,,19.299154,,0
2020-01-01 16:00:00,0.0,,56.993217,,0
2020-01-01 21:00:00,0.0,,-18.190851,,0
2020-01-02 02:00:00,994.0,,942.21326,,0
2020-01-02 07:00:00,2.0,,69.12835,,0
2020-01-02 12:00:00,560.0,,646.85266,,0
2020-01-02 17:00:00,787.0,,696.0514,,0
2020-01-02 22:00:00,0.0,,114.09023,,0
2020-01-03 03:00:00,132.0,,-6.273614,,0
2020-01-03 08:00:00,0.0,,74.17512,,0
2020-01-03 13:00:00,109.0,,102.05736,,0
2020-01-03 18:00:00,0.0,,69.82229,,0
2020-01-03 23:00:00,210.0,,233.70282,,0
2020-01-04 04:00:00,0.0,,17.012426,,0
2020-01-04 09:00:00,0.0,,126.37771,,0
2020-01-04 14:00:00,68.0,,12.042487,,0
2020-01-04 19:00:00,109.0,,-10.326776,,0
2020-01-05 00:00:00,529.0,,489.75528,,0
