Metric,Feature Combination,Mean,Std,Min,Max,Count
Mean Absolute Error (All),Precipitable Water,50.94734497693592,14.020808273144642,34.4118663949735,67.90762399474092,5
Mean Absolute Error (All),Pressure,50.582031615740604,16.34904063852818,32.664700132444366,69.817805011303,5
Mean Absolute Error (All),Relative Humidity,52.18514077386194,16.110372708451248,34.44766782375269,69.66806846754898,5
Mean Absolute Error (All),Temperature,50.46019921824614,15.569428979039715,33.96556043962525,68.0411624216242,5
Mean Absolute Error (All),Wind Direction,52.137028054141844,15.045244319014953,34.26146282283177,69.74049999586293,5
Mean Absolute Error (All),Wind Speed,50.898037876852854,16.528801313514332,33.615103689760296,69.99206110691944,5
Mean Absolute Error (All),all,50.28578948256755,15.429813512200232,34.169581564711734,68.75272010086657,5
Mean Absolute Error (All),ghi_only,51.924785413947426,14.797076875223281,35.24180295403904,69.5058187064667,5
Mean Absolute Error (All),meteorological_only,105.6532512140196,17.558575661570725,90.22941443836353,127.08868710105698,5
Mean Absolute Error (Non-zero),Precipitable Water,97.95266511664829,31.111141220969905,65.5733037918426,132.9062428631149,5
Mean Absolute Error (Non-zero),Pressure,99.92804424145145,30.99292149863468,66.8228879104147,134.67204202260726,5
Mean Absolute Error (Non-zero),Relative Humidity,101.41601533820968,31.053731515488444,68.67927253161842,136.32589995986098,5
Mean Absolute Error (Non-zero),Temperature,99.29500624610304,29.90712399628472,68.1384345930902,133.6890195451972,5
Mean Absolute Error (Non-zero),Wind Direction,102.45873141402733,28.053793486979,68.67199699205764,135.1317781139365,5
Mean Absolute Error (Non-zero),Wind Speed,101.25142255309768,31.689915221414026,68.24661327605688,137.73847020322106,5
Mean Absolute Error (Non-zero),all,98.64348645123225,29.57241010630798,66.75784861382641,132.29691267947217,5
Mean Absolute Error (Non-zero),ghi_only,103.6411787470731,28.1080659656878,71.75749226654257,136.5134724618075,5
Mean Absolute Error (Non-zero),meteorological_only,171.17777591337284,8.224193971482524,158.02015439822713,179.23144071692064,5
Mean Absolute Percentage Error (All),Precipitable Water,inf,,inf,inf,5
Mean Absolute Percentage Error (All),Pressure,inf,,inf,inf,5
Mean Absolute Percentage Error (All),Relative Humidity,inf,,inf,inf,5
Mean Absolute Percentage Error (All),Temperature,inf,,inf,inf,5
Mean Absolute Percentage Error (All),Wind Direction,inf,,inf,inf,5
Mean Absolute Percentage Error (All),Wind Speed,inf,,inf,inf,5
Mean Absolute Percentage Error (All),all,inf,,inf,inf,5
Mean Absolute Percentage Error (All),ghi_only,inf,,inf,inf,5
Mean Absolute Percentage Error (All),meteorological_only,inf,,inf,inf,5
Mean Absolute Percentage Error (Non-zero),Precipitable Water,109.44858701369279,49.74023091134802,54.51674895995997,170.3024081892406,5
Mean Absolute Percentage Error (Non-zero),Pressure,100.81538169833217,50.315352028343426,51.37838391668147,168.4053881943968,5
Mean Absolute Percentage Error (Non-zero),Relative Humidity,102.05388707313305,47.644119040965805,52.09825863992005,161.77502728801736,5
Mean Absolute Percentage Error (Non-zero),Temperature,109.18399204151449,54.228807652940944,52.47367081280585,174.68055519156962,5
Mean Absolute Percentage Error (Non-zero),Wind Direction,91.34731242100068,42.0282758935218,47.314333680509705,140.81137644247997,5
Mean Absolute Percentage Error (Non-zero),Wind Speed,90.69127095291725,41.61541938561949,47.89946124507022,142.6985797475827,5
Mean Absolute Percentage Error (Non-zero),all,104.9182396692662,45.64542673515706,56.610699291380996,161.69894720107726,5
Mean Absolute Percentage Error (Non-zero),ghi_only,93.58827041021189,44.40868114657763,47.940486482251,148.92634748947293,5
Mean Absolute Percentage Error (Non-zero),meteorological_only,182.83796664246483,43.273462310006465,133.1040767308596,252.02974280405485,5
Mean Squared Error (All),Precipitable Water,10756.032213842493,4463.993560714324,6230.177897802608,16336.206513228593,5
Mean Squared Error (All),Pressure,11236.513961932378,4936.8778378360985,6157.551308864711,17292.90297468702,5
Mean Squared Error (All),Relative Humidity,11314.244484569124,4735.849056346557,6431.290381852968,17111.73479520935,5
Mean Squared Error (All),Temperature,11041.829234532164,4765.898975091136,6158.958271693629,16978.484796285178,5
Mean Squared Error (All),Wind Direction,11271.611251282198,4761.369690857197,6287.471184978043,17118.534420825355,5
Mean Squared Error (All),Wind Speed,11253.271388921085,4831.2710088555295,6233.913951540642,17046.676690702505,5
Mean Squared Error (All),all,10704.675204812116,4228.104272098251,6329.942908620073,16058.394072096891,5
Mean Squared Error (All),ghi_only,11351.763369819846,4828.312364234931,6264.249833623585,17048.52789767601,5
Mean Squared Error (All),meteorological_only,29091.122605959732,6911.413454960835,23710.449833335984,37738.42155766685,5
Mean Squared Error (Non-zero),Precipitable Water,21832.76373582517,9088.6990003733,12711.873887776683,33081.33392944478,5
Mean Squared Error (Non-zero),Pressure,22914.430212043237,9928.546485509722,12684.6785455226,35024.304475132216,5
Mean Squared Error (Non-zero),Relative Humidity,22915.8661958272,9641.067819699503,13078.914379011638,34629.15652370204,5
Mean Squared Error (Non-zero),Temperature,22507.72846532484,9594.927113160138,12675.190272117448,34416.55587776551,5
Mean Squared Error (Non-zero),Wind Direction,22992.118876199973,9586.891046409695,12957.088507787023,34757.95709936613,5
Mean Squared Error (Non-zero),Wind Speed,22958.731022010572,9722.943291370899,12852.659163787763,34578.558686013486,5
Mean Squared Error (Non-zero),all,21781.6969388954,8606.158233459322,12858.835833981182,32607.332641565565,5
Mean Squared Error (Non-zero),ghi_only,23161.50625836649,9714.941558266986,12917.966738978244,34571.93677201164,5
Mean Squared Error (Non-zero),meteorological_only,49296.68096317297,4148.668129359927,42950.32570485792,53402.937678928065,5
Mean Squared Percentage Error (All),Precipitable Water,inf,,inf,inf,5
Mean Squared Percentage Error (All),Pressure,inf,,inf,inf,5
Mean Squared Percentage Error (All),Relative Humidity,inf,,inf,inf,5
Mean Squared Percentage Error (All),Temperature,inf,,inf,inf,5
Mean Squared Percentage Error (All),Wind Direction,inf,,inf,inf,5
Mean Squared Percentage Error (All),Wind Speed,inf,,inf,inf,5
Mean Squared Percentage Error (All),all,inf,,inf,inf,5
Mean Squared Percentage Error (All),ghi_only,inf,,inf,inf,5
Mean Squared Percentage Error (All),meteorological_only,inf,,inf,inf,5
Mean Squared Percentage Error (Non-zero),Precipitable Water,1140.502153829138,848.3043517012925,356.14705399370115,2454.7387521610976,5
Mean Squared Percentage Error (Non-zero),Pressure,876.8241522442044,741.1667891266827,288.58362987652765,2012.0519570895806,5
Mean Squared Percentage Error (Non-zero),Relative Humidity,801.7051817719813,570.4649150869113,276.1299646900731,1686.7600154214776,5
Mean Squared Percentage Error (Non-zero),Temperature,1094.5802781435104,853.3738336155856,305.6606174472907,2372.287023337485,5
Mean Squared Percentage Error (Non-zero),Wind Direction,609.8062243906405,401.152961917875,206.28730053945378,1174.636967621507,5
Mean Squared Percentage Error (Non-zero),Wind Speed,573.6650854262627,369.7614716399991,219.20764979196866,1099.6404671884472,5
Mean Squared Percentage Error (Non-zero),all,974.8124619152846,641.5151253795756,396.7526944221051,1943.3831797660453,5
Mean Squared Percentage Error (Non-zero),ghi_only,648.7388998407719,459.3502256058613,223.1386562029758,1341.2814317267494,5
Mean Squared Percentage Error (Non-zero),meteorological_only,4365.212262029158,2525.9899422300186,1372.790213228887,7778.000636425111,5
Non-zero Values Percentage,Precipitable Water,48.79578754578755,0.30655437255073936,48.46611721611722,49.107142857142854,5
Non-zero Values Percentage,Pressure,48.79578754578755,0.30655437255073936,48.46611721611722,49.107142857142854,5
Non-zero Values Percentage,Relative Humidity,48.79578754578755,0.30655437255073936,48.46611721611722,49.107142857142854,5
Non-zero Values Percentage,Temperature,48.79578754578755,0.30655437255073936,48.46611721611722,49.107142857142854,5
Non-zero Values Percentage,Wind Direction,48.79578754578755,0.30655437255073936,48.46611721611722,49.107142857142854,5
Non-zero Values Percentage,Wind Speed,48.79578754578755,0.30655437255073936,48.46611721611722,49.107142857142854,5
Non-zero Values Percentage,all,48.79578754578755,0.30655437255073936,48.46611721611722,49.107142857142854,5
Non-zero Values Percentage,ghi_only,48.79578754578755,0.30655437255073936,48.46611721611722,49.107142857142854,5
Non-zero Values Percentage,meteorological_only,48.79578754578755,0.30655437255073936,48.46611721611722,49.107142857142854,5
Root Mean Squared Error (All),Precipitable Water,101.83071786072912,21.981159938998754,78.93147596366488,127.81317034339064,5
Root Mean Squared Error (All),Pressure,103.80071972935127,24.02926719651077,78.47006632382,131.50248277004894,5
Root Mean Squared Error (All),Relative Humidity,104.39076724457789,22.825758439137577,80.19532643398222,130.81182972196876,5
Root Mean Squared Error (All),Temperature,102.9752843388668,23.396582278767198,78.47903077697653,130.30151494240263,5
Root Mean Squared Error (All),Wind Direction,104.13792037082112,23.100454327856713,79.2935759376385,130.83781724266632,5
Root Mean Squared Error (All),Wind Speed,103.96283588658363,23.584956628653156,78.95513885454602,130.56292234284015,5
Root Mean Squared Error (All),all,101.76780538117475,20.856323762574217,79.56093833421066,126.72171902281349,5
Root Mean Squared Error (All),ghi_only,104.45520550362616,23.4753437944759,79.14701405374421,130.57001147919078,5
Root Mean Squared Error (All),meteorological_only,169.62845191655978,19.91578853419734,153.98197892395066,194.2637937384804,5
Root Mean Squared Error (Non-zero),Precipitable Water,145.05504998223,31.460217149559025,112.74694624590363,181.88274775097494,5
Root Mean Squared Error (Non-zero),Pressure,148.32102984988487,33.82495965098836,112.62627821926196,187.14781450803056,5
Root Mean Squared Error (Non-zero),Relative Humidity,148.5332681699551,32.66753821799634,114.36308136374971,186.08910909481523,5
Root Mean Squared Error (Non-zero),Temperature,147.09723720330473,32.97975273708734,112.58414751694596,185.51699619648198,5
Root Mean Squared Error (Non-zero),Wind Direction,148.81412407597583,32.52835977458835,113.8292076217129,186.43486020421753,5
Root Mean Squared Error (Non-zero),Wind Speed,148.58194179403912,33.206505287430915,113.36956894946617,185.95310883664592,5
Root Mean Squared Error (Non-zero),all,145.16106516808537,29.790143046028458,113.39680698318266,180.575005583734,5
Root Mean Squared Error (Non-zero),ghi_only,149.291517338868,33.044460750346715,113.657233553251,185.9353026512492,5
Root Mean Squared Error (Non-zero),meteorological_only,221.86718248384176,9.462709697452832,207.24460356028072,231.09075636841916,5
R² Score (All),Precipitable Water,0.8471849478235736,0.08022308559492039,0.7447701706862107,0.9296600177078258,5
R² Score (All),Pressure,0.8396745595371685,0.08782042059200908,0.7298231586999571,0.9304799867462114,5
R² Score (All),Relative Humidity,0.8391563513087343,0.08481080393484072,0.7326536520270176,0.9273894166433158,5
R² Score (All),Temperature,0.8423402278930961,0.08592648048425168,0.7347354924135198,0.9304641018482044,5
R² Score (All),Wind Direction,0.8394094041112267,0.08575557889622232,0.7325474176154996,0.9290131647813945,5
R² Score (All),Wind Speed,0.8394487205301158,0.08668500896625979,0.733670091730771,0.9296178368972475,5
R² Score (All),all,0.8480274006153131,0.07763791095758607,0.7491105921833234,0.9285336503376814,5
R² Score (All),ghi_only,0.8381938867892588,0.08652741531903908,0.7336411692731926,0.9292753385860381,5
R² Score (All),meteorological_only,0.6160427801610656,0.037108771885812054,0.5739255045931921,0.6748707061113477,5
R² Score (Non-zero),Precipitable Water,0.7061086750262843,0.13123265544202778,0.5385702791452844,0.839545795088285,5
R² Score (Non-zero),Pressure,0.6909421880640191,0.14422581588532163,0.5114690637457597,0.8398890652510638,5
R² Score (Non-zero),Relative Humidity,0.6915451934984489,0.1387377981963552,0.516980722051728,0.8349128675819683,5
R² Score (Non-zero),Temperature,0.6958701024939233,0.14188544959415647,0.5199461483225445,0.8400088299198019,5
R² Score (Non-zero),Wind Direction,0.6899114110164118,0.1403584998484553,0.5151841677228921,0.8364506010017294,5
R² Score (Non-zero),Wind Speed,0.6901055603803058,0.14262495753116455,0.5176864779372155,0.8377687487043246,5
R² Score (Non-zero),all,0.7064664475990302,0.126822919285951,0.5451818106638548,0.8376907843763557,5
R² Score (Non-zero),ghi_only,0.6876173118317699,0.14182857073408364,0.5177788426506793,0.8369444111483977,5
R² Score (Non-zero),meteorological_only,0.34616215849437026,0.04379383689099336,0.3158387805023216,0.4234075294224665,5
